name	type	len_te	len_match	N	missmatch_anno	match	match_anno	len_matchRM	match_RM
Os2198	Unknown	1027		53	1	0	0.999026290165531	950	0.925024342745862
Os2202	Unknown	718		72	8	0	0.988857938718663		0
Os2206	Unknown	3015		26	1	0	0.999668325041459	360	0.119402985074627
Os2207	DNA/hAT-Tip100	2353	1550	37	19	0.658733531661708	0.991925201869953		0
Os2209	DNA/hAT-Tip100	828		39	206	0	0.751207729468599	117	0.141304347826087
Os2212	Unknown	330		216	0	0	1		0
Os2214_LTR	Unknown	5679	683	71	1	0.120267652755767	0.99982391266068	3374	0.594118682866702
Os2215	LINE/L1	2831		16	1	0	0.999646767926528		0
Os2217	DNA/CMC-EnSpm	3270	289	35	1	0.0883792048929664	0.999694189602446	507	0.155045871559633
Os2220	LINE/L1	347		267	1	0	0.997118155619597	346	0.997118155619597
Os2221	Unknown	294		210	0	0	1		0
Os2224	Unknown	1949	98	57	1	0.0502821959979477	0.999486916367368	97	0.0497691123653156
Os2227	RC/Helitron	1047		46	135	0	0.871060171919771		0
Os2236	Unknown	303		83	0	0	1		0
Os2238	Unknown	2638		131	209	0	0.920773313115997		0
Os2240	DNA/CMC-EnSpm	12737	6112	151	6625	0.479861819894795	0.479861819894795	5960	0.467928083536155
Os2243_INT	Unknown	2462		13	1	0	0.999593826157595	680	0.276198212835093
Os2243_LTR	Unknown	2168		163	1	0	0.999538745387454	2167	0.999538745387454
Os2244_LTR	Unknown	1697	681	33	1	0.401296405421332	0.999410724808486	911	0.536829699469652
Os2245_INT_Dasheng	Unknown	6340	2388	67	183	0.376656151419558	0.971135646687697	2388	0.376656151419558
Os2246	RC/Helitron	5337		17	9	0	0.998313659359191		0
Os2247	Unknown	898		35	33	0	0.963251670378619	575	0.640311804008909
Os2249	Unknown	428		43	0	0	1		0
Os2252	LINE/L1	1693		65	75	0	0.955699940933255		0
Os2253_INT	LTR/Gypsy	4501		12	1	0	0.999777827149522		0
Os2253_LTR	Unknown	357	356	9	1	0.997198879551821	0.997198879551821	356	0.997198879551821
Os2255	Unknown	768		21	1	0	0.998697916666667		0
Os2256_INT	LTR/Copia	4168		6	1819	0	0.563579654510557		0
Os2256_LTR	Unknown	197		6	1	0	0.99492385786802		0
Os2258_LTR	Unknown	1808		57	1	0	0.999446902654867	580	0.320796460176991
Os2259	Unknown	4807		110	1342	0	0.720823798627002	3458	0.719367588932806
Os2260	Unknown	458		62	0	0	1		0
Os2264	Unknown	429		29	2	0	0.995337995337995		0
Os2267	Unknown	425		27	4	0	0.990588235294118		0
Os2269	Unknown	190		118	0	0	1		0
Os2270	DNA/MULE-MuDR	11898		57	1	0	0.999915952260884	2292	0.192637418053454
Os2271	Unknown	1104		177	1	0	0.999094202898551	1087	0.984601449275362
Os2274	DNA/MULE-MuDR	4779		154	1	0	0.999790751203181		0
Os2277	DNA/PIF-Harbinger	2533		46	9	0	0.996446900908014	898	0.354520331622582
Os2278_LTR	Unknown	4842		106	108	0	0.977695167286245	2076	0.428748451053284
Os2280_INT	LTR/Gypsy	6759		22	8	0	0.998816392957538	3188	0.471667406421068
Os2280_LTR	Unknown	734		33	1	0	0.998637602179837	720	0.980926430517711
Os2281	Unknown	850		13	11	0	0.987058823529412	708	0.832941176470588
Os2282	Unknown	2462		180	123	0	0.950040617384241	1840	0.74735987002437
Os2283	Unknown	2512		47	35	0	0.986066878980892	168	0.0668789808917197
Os2285	Unknown	954		71	1	0	0.99895178197065	953	0.99895178197065
Os2288	Unknown	319		72	3	0	0.990595611285266		0
Os2290	Unknown	2371		78	2	0	0.999156474061577	2356	0.99367355546183
Os2292	Unknown	3048		122	1	0	0.999671916010499	1020	0.334645669291339
Os2293	Unknown	2749		164	787	0	0.71371407784649		0
Os2294	Unknown	490		15	369	0	0.246938775510204		0
Os2295	DNA/hAT-Ac	3310		34	1410	0	0.574018126888218		0
Os2296	DNA/CMC-EnSpm	4052		30	3	0	0.999259624876604	657	0.162142152023692
Os2297_ICR	Unknown	1769		109	1	0	0.999434708875071		0
Os2298_INT	LTR/Gypsy	4411		17	1	0	0.999773294037633		0
Os2298_LTR	Unknown	348		16	1	0	0.997126436781609		0
Os2301	Unknown	1610	101	73	16	0.0627329192546584	0.990062111801242	1529	0.949689440993789
Os2305_INT	Unknown	973		14	116	0	0.880781089414183	626	0.643371017471737
Os2305_LTR	Unknown	388		259	0	0	1	387	0.997422680412371
Os2307	DNA/MULE-MuDR	15287		70	6	0	0.999607509648721	8337	0.545365343101982
Os2308	Unknown	159		23	0	0	1		0
Os2312	RC/Helitron	2928	2925	7	2323	0.998975409836066	0.206625683060109		0
Os2313	Unknown	646		52	27	0	0.958204334365325		0
Os2316	Unknown	544		80	1	0	0.998161764705882		0
Os2317	Unknown	530	149	47	10	0.281132075471698	0.981132075471698	415	0.783018867924528
Os2318	Unknown	1390		37	11	0	0.992086330935252	1389	0.999280575539568
Os2323	Unknown	1534		93	1	0	0.999348109517601	1001	0.652542372881356
Os2325	Unknown	4130		26	410	0	0.900726392251816		0
Os2326_INT	LTR/Copia	991		14	1	0	0.998990918264379		0
Os2326_LTR	Unknown	561		22	1	0	0.998217468805704	560	0.998217468805704
Os2330	Unknown	1667		1370	1	0	0.999400119976005	1315	0.788842231553689
Os2331	Unknown	919		525	63	0	0.931447225244831	854	0.929270946681175
Os2332	Unknown	1466	1434	46	8	0.978171896316507	0.994542974079127	1465	0.999317871759891
Os2335	Unknown	1672	1670	172	1	0.998803827751196	0.999401913875598	1671	0.999401913875598
Os2336	Unknown	270		21	0	0	1		0
Os2337	Unknown	348		74	3	0	0.991379310344828		0
Os2338	Unknown	470		77	212	0	0.548936170212766		0
Os2339	RC/Helitron	3235		73	1720	0	0.468315301391036		0
Os2340	Unknown	84		81	0	0	1		0
Os2343_INT	Unknown	2202		40	1	0	0.999545867393279		0
Os2343_LTR	Unknown	449		38	1	0	0.997772828507795		0
Os2344_LTR	Unknown	1118		18	1	0	0.999105545617174	1111	0.993738819320215
Os2345	Unknown	1013		40	0	0	1		0
Os2348	LINE/L1	2241		21	17	0	0.992414100847836	520	0.232039268183847
Os2349	Unknown	3182	380	66	101	0.119421747328724	0.96825895663105	387	0.121621621621622
Os2356	Unknown	254		47	0	0	1		0
Os2357	Unknown	1368		62	166	0	0.878654970760234	581	0.424707602339181
Os2362	Unknown	120		22	1	0	0.991666666666667		0
Os2366	Unknown	868		247	28	0	0.967741935483871		0
Os2368	DNA/CMC-EnSpm	893		31	276	0	0.690929451287794	873	0.977603583426652
Os2371_INT	LTR/Copia	4909	4425	38	1	0.901405581584844	0.999796292523936	4425	0.901405581584844
Os2371_LTR	Unknown	145		22	0	0	1		0
Os2378	RC/Helitron	3455		27	7	0	0.997973950795948		0
Os2390	Unknown	1057		113	11	0	0.989593188268685		0
Os2391	Unknown	4929		137	2	0	0.999594238182187	4928	0.999797119091093
Os2393	LINE/L1	289		145	1	0	0.996539792387543	287	0.993079584775086
Os2397	Unknown	145		14	1	0	0.993103448275862	144	0.993103448275862
Os2398	Unknown	216		16	1	0	0.99537037037037		0
Os2399	Unknown	422	151	77	2	0.35781990521327	0.995260663507109	175	0.414691943127962
Os2400	Unknown	129		14	1	0	0.992248062015504		0
Os2402	Unknown	289		8	1	0	0.996539792387543		0
Os2403	Unknown	551		29	0	0	1	550	0.998185117967332
Os2404	Unknown	201		17	0	0	1		0
Os2405	Unknown	120		10	12	0	0.9		0
Os2409	Unknown	1682		63	100	0	0.940546967895363	1263	0.75089179548157
Os2411	Unknown	1324		197	0	0	1	1323	0.999244712990937
Os2415	Unknown	1242	141	31	0	0.113526570048309	1	141	0.113526570048309
Os2419	Unknown	2738		84	415	0	0.848429510591673	799	0.2918188458729
Os2420	Unknown	568		41	1	0	0.998239436619718	542	0.954225352112676
Os2430	DNA/hAT-Ac	3806		55	1	0	0.99973725696269	2391	0.628218602207042
Os2437	Unknown	1476	151	171	1	0.10230352303523	0.999322493224932	1475	0.999322493224932
Os2438	DNA/TcMar-Stowaway	931		9	282	0	0.697099892588614	139	0.149301825993555
Os2446	Unknown	5604		158	1	0	0.999821556031406	1017	0.181477516059957
Os2449	Unknown	678		96	1	0	0.998525073746313	677	0.998525073746313
Os2451	Unknown	2767	192	107	210	0.0693892302132273	0.924105529454283	1034	0.373689916877485
Os2453	DNA/MULE-MuDR	16456	227	124	1	0.0137943607194944	0.999939231891103	227	0.0137943607194944
Os2462	LTR/Caulimovirus	2206		8	1	0	0.999546690843155	2205	0.999546690843155
Os2463_INT_Dasheng	Unknown	4860	1433	220	114	0.294855967078189	0.976543209876543	1526	0.313991769547325
Os2463_LTR_Dasheng	Unknown	439	438	66	0	0.997722095671982	1	438	0.997722095671982
Os2471	Unknown	182		38	0	0	1		0
Os2475_INT	LTR/Gypsy	2043		2	1	0	0.999510523739599	2040	0.998531571218796
Os2475_LTR	Unknown	5114	2288	95	1	0.447399296050059	0.999804458349628	2288	0.447399296050059
Os2477	Unknown	195		223	0	0	1		0
Os2480	DNA/CMC-EnSpm	8632		99	637	0	0.926204819277108	7955	0.921570898980537
Os2485	Unknown	756		53	0	0	1	755	0.998677248677249
Os2487	Unknown	2319		147	1	0	0.999568779646399	1902	0.820181112548512
Os2490_LTR	Unknown	590		101	1	0	0.998305084745763		0
Os2495	Unknown	388	167	49	1	0.430412371134021	0.997422680412371	167	0.430412371134021
Os2496	Unknown	415	150	71	1	0.36144578313253	0.997590361445783	177	0.426506024096386
Os2498	Unknown	1242	400	46	15	0.322061191626409	0.98792270531401	400	0.322061191626409
Os2503	Unknown	111		26	1	0	0.990990990990991		0
Os2504	Unknown	455		12	2	0	0.995604395604396	452	0.993406593406593
Os2505	Unknown	943		76	24	0	0.974549310710498		0
Os2506	Unknown	780		635	1	0	0.998717948717949		0
Os2507	Unknown	1729		125	10	0	0.994216310005784	733	0.423944476576056
Os2510	Unknown	2181		214	1	0	0.999541494727189	420	0.192572214580468
Os2511	Unknown	2054	2053	233	1	0.999513145082765	0.999513145082765		0
Os2516	Unknown	3649		115	1772	0	0.514387503425596	610	0.167169087421211
Os2522	Unknown	966		42	1	0	0.998964803312629		0
Os2523	Unknown	222		51	2	0	0.990990990990991		0
Os2524	Unknown	498		61	1	0	0.997991967871486		0
Os2526	Unknown	2517		269	323	0	0.871672626142233	1180	0.468812077870481
Os2530	DNA/hAT-Tip100	3333		58	1	0	0.999699969997	531	0.159315931593159
Os2534	Unknown	281		93	0	0	1		0
Os2537	Unknown	146		281	0	0	1	137	0.938356164383562
Os2539	Unknown	284		8	2	0	0.992957746478873		0
Os2540	Unknown	539		200	2	0	0.996289424860854	538	0.998144712430427
Os2543	Unknown	2374		57	317	0	0.866470092670598	372	0.156697556866049
Os2544	Unknown	698		17	10	0	0.98567335243553		0
Os2550	Unknown	725		30	0	0	1	671	0.92551724137931
Os2556	DNA/PIF-Harbinger	658		7	254	0	0.613981762917933		0
Os2557	DNA/hAT-Tip100	987		118	1	0	0.998986828774063		0
Os2562	Unknown	299		68	9	0	0.969899665551839		0
Os2569	Unknown	1055		246	1	0	0.999052132701422	92	0.0872037914691943
Os2571	Unknown	832		19	271	0	0.674278846153846	212	0.254807692307692
Os2577_INT	LTR/Gypsy	4395		30	1	0	0.999772468714448		0
Os2577_LTR	Unknown	837		59	1	0	0.998805256869773	388	0.463560334528077
Os2580	Unknown	292		479	1	0	0.996575342465753	240	0.821917808219178
Os2583	Unknown	2055		29	444	0	0.783941605839416		0
Os2585	DNA/MULE-MuDR	4019		19	1	0	0.999751181886041	4018	0.999751181886041
Os2586	Unknown	2078		17	940	0	0.547641963426372	411	0.197786333012512
Os2592	Unknown	957		54	1	0	0.998955067920585		0
Os2597	Unknown	1035		166	5	0	0.995169082125604		0
Os2601	Unknown	4736	1133	108	2205	0.239231418918919	0.53441722972973	68	0.0143581081081081
Os2606	Unknown	3789	132	305	5	0.0348376880443388	0.998680390604381	1245	0.328582739509105
Os2612	Unknown	819		32	1	0	0.998778998778999		0
Os2616	Unknown	330	167	2762	0	0.506060606060606	1	224	0.678787878787879
Os2617_LTR	Unknown	496		12	0	0	1	75	0.151209677419355
Os2618_INT	LTR/Copia	984		6	1	0	0.998983739837398		0
Os2618_LTR	Unknown	523		10	1	0	0.998087954110899		0
Os2621_LTR	Unknown	2775		41	8	0	0.997117117117117	796	0.286846846846847
Os2622	Unknown	2847		42	1	0	0.999648753073411	2827	0.992975061468212
Os2623	DNA/MULE-MuDR	3989		66	483	0	0.878917021809978		0
Os2633	Unknown	2368	1026	97	413	0.433277027027027	0.825591216216216		0
Os2635	Unknown	168		19	12	0	0.928571428571429		0
Os2638	DNA/hAT-Tip100	990		212	42	0	0.957575757575757		0
Os2647	Unknown	837		14	1	0	0.998805256869773	642	0.767025089605735
Os2653	Unknown	264		28	1	0	0.996212121212121		0
Os2654_INT	LTR/Gypsy	10390		270	3640	0	0.649663137632339	5249	0.505197305101059
Os2654_LTR	Unknown	315		16	1	0	0.996825396825397	53	0.168253968253968
Os2659	Unknown	1183	273	312	1	0.230769230769231	0.999154691462384	273	0.230769230769231
Os2668	Unknown	2316		78	1	0	0.999568221070812		0
Os2670	Unknown	359		21	1	0	0.997214484679666		0
Os2675	DNA/PIF-Harbinger	3735		47	12	0	0.996787148594377		0
Os2676	Unknown	2250		83	1	0	0.999555555555555	1908	0.848
Os2682	Unknown	2684	97	99	953	0.036140089418778	0.644932935916542	200	0.0745156482861401
Os2689	DNA/hAT-Tip100	424		22	20	0	0.952830188679245		0
Os2699	RC/Helitron	1411		87	247	0	0.824946846208363		0
Os2701	Unknown	519		56	1	0	0.998073217726397	518	0.998073217726397
Os2704	Unknown	2559		59	240	0	0.906213364595545		0
Os2708_INT	LTR/Copia	4414	4413	20	2	0.999773448119619	0.999546896239239		0
Os2708_LTR	Unknown	268	267	17	4	0.996268656716418	0.985074626865672		0
Os2710_LTR	Unknown	3036		15	1	0	0.999670619235837	690	0.227272727272727
Os2714	Unknown	932		85	0	0	1	931	0.998927038626609
Os2715	Unknown	135		13	1	0	0.992592592592593		0
Os2716	Unknown	134		11	1	0	0.992537313432836		0
Os2719	DNA/CMC-EnSpm	4537	1766	40	1	0.389243993828521	0.99977959003747	1766	0.389243993828521
Os2720	DNA/hAT-Tip100	445		17	2	0	0.995505617977528	444	0.997752808988764
Os2721	Unknown	420		35	4	0	0.990476190476191		0
Os2724_LTR	Unknown	4395		270	326	0	0.925824800910125	1398	0.318088737201365
Os2730	Unknown	2176		19	2	0	0.999080882352941	2041	0.937959558823529
Os2732	Unknown	4681		159	1	0	0.999786370433668	576	0.123050630207221
Os2738	PLE/Chlamys	5082		157	35	0	0.993112947658402	581	0.114325068870523
Os2739_LTR	Unknown	491		42	1	0	0.9979633401222		0
Os2741	Unknown	169		44	3	0	0.982248520710059		0
Os2743_INT	Unknown	1246		43	1	0	0.999197431781701	697	0.559390048154093
Os2743_LTR	Unknown	257		83	1	0	0.996108949416342	216	0.840466926070039
Os2747	Unknown	260		20	0	0	1	258	0.992307692307692
Os2754	Unknown	301		14	1	0	0.996677740863787	211	0.700996677740864
Os2758	Unknown	2054		103	1	0	0.999513145082765	893	0.434761441090555
Os2761_LTR	Unknown	4125	41	77	1	0.00993939393939391	0.999757575757576	1640	0.397575757575758
Os2762	Unknown	328		217	0	0	1		0
Os2765_INT	LTR/Gypsy	6511		28	252	0	0.9612962678544	763	0.11718630010751
Os2765_LTR	Unknown	1771		40	2	0	0.998870694522869	1768	0.998306041784303
Os2766	Unknown	761		106	1	0	0.998685939553219	760	0.998685939553219
Os2771	Unknown	525		74	2	0	0.996190476190476		0
Os2781	Unknown	630		62	42	0	0.933333333333333		0
Os2783	DNA/MULE-MuDR	12987		110	2	0	0.999845999846		0
Os2788	DNA/MULE-MuDR	7483		159	1	0	0.999866363757851	7482	0.999866363757851
Os2790	Unknown	969		31	9	0	0.990712074303406		0
Os2795	Unknown	612		195	1	0	0.998366013071895		0
Os2796_LTR	Unknown	4209		53	1	0	0.99976241387503	1642	0.390116417201235
Os2801	Unknown	4027		122	1	0	0.999751676185746	958	0.237894214055128
Os2803	Unknown	2190		75	1	0	0.999543378995434	2189	0.999543378995434
Os2805	Unknown	807		90	1	0	0.998760842627014	806	0.998760842627014
Os2806	Unknown	1121		43	1	0	0.999107939339875		0
Os2811	Unknown	2433		42	1	0	0.999588984792437		0
Os2815	Unknown	4824		109	1	0	0.999792703150912	30	0.00621890547263682
Os2816	Unknown	1242		590	1	0	0.999194847020934		0
Os2819	Unknown	273		3	12	0	0.956043956043956		0
Os2823	Unknown	596		56	225	0	0.62248322147651	274	0.459731543624161
Os2824	DNA/hAT-Ac	573		9	10	0	0.982547993019197		0
Os2826	Unknown	539		37	17	0	0.968460111317254		0
Os2829_LTR	Unknown	940		23	1	0	0.998936170212766		0
Os2830_INT	LTR/Gypsy	5172		127	1	0	0.999806651198763	1905	0.368329466357309
Os2830_LTR	Unknown	1263		265	1	0	0.999208234362629	1262	0.999208234362629
Os2833	Unknown	3011		42	141	0	0.953171703752906	184	0.0611092660245766
Os2835	DNA/MULE-MuDR	4801		142	3	0	0.999375130181212		0
Os2837	Unknown	644		30	1	0	0.998447204968944		0
Os2840_INT	LTR/Copia	4604		4	1	0	0.999782797567333	4414	0.958731537793223
Os2840_LTR	Unknown	675		15	1	0	0.998518518518518	358	0.53037037037037
Os2845_LTR	Unknown	4660	1543	102	1	0.331115879828326	0.999785407725322	1547	0.331974248927039
Os2848_LTR	Unknown	1153		141	18	0	0.98438855160451		0
Os2852_LTR	Unknown	286	285	10	0	0.996503496503496	1		0
Os2856_INT	Unknown	204		35	0	0	1		0
Os2856_LTR	Unknown	144		75	0	0	1		0
Os2859	Unknown	199		5	1	0	0.994974874371859		0
Os2860	Unknown	73	72	3	1	0.986301369863014	0.986301369863014	72	0.986301369863014
Os2861	Unknown	145		50	2	0	0.986206896551724		0
Os2867	Unknown	2397		130	82	0	0.965790571547768	36	0.0150187734668336
Os2874	Unknown	2735		48	1	0	0.99963436928702	776	0.283729433272395
Os2878	Unknown	306		21	107	0	0.650326797385621		0
Os2879	Unknown	132		14	1	0	0.992424242424242		0
Os2881	Unknown	4115		44	127	0	0.96913730255164		0
Os2891	Unknown	3330		102	1	0	0.9996996996997	442	0.132732732732733
Os2892	Unknown	952	283	74	28	0.297268907563025	0.970588235294118	285	0.29936974789916
Os2893	Unknown	528		17	1	0	0.998106060606061	292	0.553030303030303
Os2894_LTR	Unknown	4912	67	91	1076	0.0136400651465798	0.780944625407166	2116	0.430781758957655
Os2899	Unknown	4149		74	765	0	0.815618221258134		0
Os2900	Unknown	860		59	1	0	0.998837209302325		0
Os2901	Unknown	778		31	1	0	0.998714652956298		0
Os2903	Unknown	305		98	2	0	0.99344262295082		0
Os2904	Unknown	308		40	46	0	0.850649350649351		0
Os2905	Unknown	708		429	1	0	0.998587570621469	314	0.443502824858757
Os2909	Unknown	1902	49	69	655	0.0257623554153522	0.655625657202944		0
Os2911_INT	LTR/Copia	6247		23	1	0	0.999839923163118		0
Os2911_LTR	Unknown	269		22	1	0	0.996282527881041		0
Os2923	Unknown	2278		83	48	0	0.97892888498683	695	0.305092186128183
Os2924	Unknown	248		522	0	0	1		0
Os2941	DNA/MULE-MuDR	11159		88	292	0	0.973832780715118	4737	0.424500403261941
Os2947_ICL	DNA/hAT-Tip100	3204		125	110	0	0.965667915106117	125	0.0390137328339576
Os2959	LINE/L1	2027	657	929	1	0.324124321657622	0.999506660088801	812	0.400592007893439
Os2963	Unknown	681		52	9	0	0.986784140969163		0
Os2965	Unknown	3367		84	1	0	0.999702999703	567	0.168399168399168
Os2969	Unknown	2713		46	720	0	0.734611131588647		0
Os2970	Unknown	5832	1013	105	1	0.173696844993141	0.99982853223594	1128	0.193415637860082
Os2974	Unknown	451	199	17	1	0.441241685144124	0.997782705099778		0
Os2978	Unknown	2516		34	1123	0	0.553656597774245		0
Os2981	Unknown	429		72	1	0	0.997668997668998		0
Os2991	Unknown	801		489	1	0	0.998751560549313		0
Os2997	LINE/L1	6584		310	1	0	0.999848116646416	5882	0.893377885783718
Os2999	Unknown	4213		85	817	0	0.806076430097318	2262	0.536909565630192
Os3001	Unknown	994		107	1	0	0.998993963782696		0
Os3002	Unknown	208		345	0	0	1		0
Os3004	Unknown	1021		13	1	0	0.999020568070519	564	0.552399608227228
Os3005	Unknown	2250		40	777	0	0.654666666666667		0
Os3007	Unknown	1049		248	1	0	0.999046711153479		0
Os3008	Unknown	3362	582	48	1422	0.173111243307555	0.57703747769185		0
Os3010	Unknown	1828		248	1	0	0.99945295404814	1823	0.9972647702407
Os3012	Unknown	1093		5	1	0	0.999085086916743		0
Os3014	Unknown	391		42	34	0	0.91304347826087	355	0.907928388746803
Os3021	Unknown	695		119	3	0	0.99568345323741	53	0.0762589928057554
Os3026	Unknown	290		34	0	0	1		0
Os3033	LINE/L1	946		69	7	0	0.992600422832981		0
Os3034	Unknown	1533		55	208	0	0.864318330071755		0
Os3040_LTR	Unknown	282		82	0	0	1	279	0.98936170212766
Os3041	Unknown	2306		144	1	0	0.999566348655681		0
Os3043	Unknown	975		50	1	0	0.998974358974359		0
Os3047	Unknown	2420	104	66	321	0.0429752066115703	0.867355371900827	1416	0.585123966942149
Os3048	Unknown	275		31	2	0	0.992727272727273		0
Os3050	LINE/L1	441		172	1	0	0.997732426303855		0
Os3058	Unknown	1473		58	39	0	0.973523421588595	223	0.151391717583164
Os3061_INT_Dasheng	Unknown	5804	1623	121	139	0.279634734665748	0.97605099931082	3517	0.605961405926947
Os3063_INT_Dasheng	Unknown	5380	1579	143	26	0.293494423791822	0.995167286245353	4400	0.817843866171004
Os3065	Unknown	3738		37	1	0	0.999732477260567	701	0.187533440342429
Os3068_INT_Bajie	Unknown	4011		251	1	0	0.99975068561456	1064	0.265270506108203
Os3068_LTR_Bajie	Unknown	683		647	0	0	1	682	0.998535871156662
Os3069	Unknown	412		3	147	0	0.643203883495146		0
Os3070	Unknown	1352		44	1	0	0.999260355029586		0
Os3072	Unknown	1360		149	1	0	0.999264705882353		0
Os3073	Unknown	1974		39	1	0	0.999493414387031	531	0.268996960486322
Os3079	Unknown	1598		30	2	0	0.998748435544431	762	0.476846057571965
Os3080	Unknown	546		15	361	0	0.338827838827839		0
Os3087_INT	LTR/Gypsy	2826	2234	215	1	0.790516631280963	0.999646142958245	2150	0.760792639773532
Os3096_LTR	Unknown	5516	1842	170	1	0.333937635968093	0.999818709209572	1846	0.334662799129804
Os3103_INT	LTR/Copia	5434		21	1072	0	0.802723592197276		0
Os3103_LTR	Unknown	2274		277	2	0	0.999120492524187	1387	0.609938434476693
Os3118	Unknown	1544	882	71	4	0.571243523316062	0.99740932642487	1262	0.817357512953368
Os3120	Unknown	994		45	22	0	0.977867203219316	912	0.917505030181086
Os3140	Unknown	1500		99	231	0	0.846		0
Os3141	Unknown	2159		31	1	0	0.999536822603057	1970	0.912459471977767
Os3177	Unknown	1006		102	10	0	0.990059642147117	50	0.0497017892644135
Os3238	Unknown	193		5	0	0	1		0
Os3240	Unknown	590	183	67	185	0.310169491525424	0.686440677966102	183	0.310169491525424
Os3241	DNA/PIF-Harbinger	4563		89	2	0	0.999561691869384		0
Os3242	DNA/PIF-Harbinger	4308		16	1	0	0.999767873723305	1526	0.35422469823584
Os3244	DNA/PIF-Harbinger	4115		113	1	0	0.999756986634265		0
Os3245	DNA/PIF-Harbinger	4087	4086	286	1	0.999755321751896	0.999755321751896	4081	0.998531930511378
Os3246	DNA/PIF-Harbinger	4206	4199	23	1	0.998335710889206	0.999762244412744		0
Os3247	DNA/PIF-Harbinger	4644		86	1	0	0.99978466838932		0
Os3248_Ping	DNA/PIF-Harbinger	5341	1276	6	1	0.238906571803033	0.999812769144355	1276	0.238906571803033
Os3249	DNA/PIF-Harbinger	5229		45	106	0	0.979728437559763	1209	0.231210556511761
Os3250	DNA/PIF-Harbinger	5113		44	1	0	0.999804420105613	2707	0.529434774105222
Os3251	DNA/PIF-Harbinger	4367		16	1	0	0.999771009846577		0
Os3252	DNA/PIF-Harbinger	4873		32	2024	0	0.584650112866817		0
Os3253	DNA/PIF-Harbinger	5140		42	1	0	0.999805447470817		0
Os3254	DNA/PIF-Harbinger	4479		16	1	0	0.999776735878544		0
Os3255	DNA/PIF-Harbinger	5020	5013	17	1	0.998605577689243	0.999800796812749	669	0.133266932270916
Os3256	DNA/TcMar-Stowaway	3266		64	1	0	0.999693815064299	3265	0.999693815064299
Os3257	DNA/TcMar-Stowaway	7072		121	1	0	0.999858597285068	4386	0.620192307692308
Os3258	DNA/TcMar-Stowaway	3182		45	16	0	0.994971715901949	759	0.23852922690132
Os3259	DNA/TcMar-Stowaway	2435		8	1	0	0.99958932238193	1317	0.540862422997947
Os3260	DNA/TcMar-Stowaway	3646	1609	30	1743	0.441305540318157	0.52194185408667	1539	0.42210641799232
Os3261	DNA/TcMar-Stowaway	5496	1549	30	5037	0.28184133915575	0.0835152838427948	1549	0.28184133915575
Os3262	DNA/TcMar-Stowaway	4845	1600	35	1302	0.330237358101135	0.731269349845201	1600	0.330237358101135
Os3263	DNA/TcMar-Stowaway	3167		21	21	0	0.993369119040101	2499	0.789074834227976
Os3264	Unknown	3033		22	1446	0	0.52324431256182	1128	0.37190900098912
Os3265	DNA/TcMar-Stowaway	3217		33	141	0	0.956170345041965	1459	0.453528131799813
Os3266	Unknown	2301		33	1	0	0.999565406345067	2300	0.999565406345067
Os3267	DNA/TcMar-Stowaway	6068	1572	73	2425	0.259063941990771	0.600362557679631	1572	0.259063941990771
Os3268	DNA/TcMar-Stowaway	5819		50	1	0	0.999828149166523	795	0.136621412613851
Os3269	Unknown	282		79	0	0	1		0
Os3270	Unknown	174		1	1	0	0.994252873563218		0
Os3271	Unknown	130		28	1	0	0.992307692307692		0
Os3272	Unknown	377	153	9	1	0.405835543766578	0.997347480106101	376	0.997347480106101
Os3273	Unknown	373		72	1	0	0.997319034852547		0
Os3274	Unknown	239		12	1	0	0.99581589958159		0
Os3275	Unknown	100		27	1	0	0.99		0
Os3276	Unknown	102		163	0	0	1		0
Os3277	DNA/MULE-MuDR	2855	184	54	1	0.0644483362521892	0.999649737302977	249	0.087215411558669
Os3279	Unknown	1118		228	263	0	0.764758497316637		0
Os3280	DNA/CMC-EnSpm	11652		59	6541	0	0.438637143837968	5111	0.438637143837968
Os3281	DNA/hAT-Ac	4786	165	117	0	0.0344755536982867	1		0
Os3282	Unknown	1797		58	1	0	0.999443516972732		0
Os3283	Unknown	884	117	67	422	0.132352941176471	0.52262443438914	135	0.152714932126697
Os3284	Unknown	768		104	1	0	0.998697916666667		0
Os3285	DNA/CMC-EnSpm	8216	103	233	1111	0.0125365141187926	0.864776046738072	103	0.0125365141187926
Os3286	Unknown	971		103	1	0	0.998970133882595		0
Os3287	DNA/hAT-Ac	6090		22	1	0	0.999835796387521	4226	0.69392446633826
Os3288	Unknown	2573	52	38	1	0.0202098717450447	0.999611348620288	52	0.0202098717450447
Os3289	Unknown	964		43	1	0	0.99896265560166		0
Os3290_INT	LTR/Gypsy	4740		5	1	0	0.999789029535865		0
Os3290_LTR	Unknown	303		5	1	0	0.996699669966997		0
Os3291_INT	LTR/Copia	3838	3411	10	1	0.888744137571652	0.999739447628973		0
Os3291_LTR	Unknown	138	137	4	1	0.992753623188406	0.992753623188406		0
Os3292	DNA/PIF-Harbinger	6265		34	1	0	0.999840383080607		0
Os3293	DNA/hAT-Ac	4349		51	1	0	0.999770062083238	1624	0.373419176822258
Os3294	DNA/hAT-Ac	3746	640	79	1	0.170848905499199	0.999733048585158	902	0.240790176187934
Os3295	DNA/MULE-MuDR	5449	196	207	1	0.0359699027344467	0.999816480088089	196	0.0359699027344467
